Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
28.6534,Error ,1.25,-50,15.9995,-0.621582,0,-7.84302,-164.063,0,-153,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.6584,Error ,1.25,-50,15.9995,-0.621582,0,7.78198,-156.25,0,-153,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.6634,Error ,1.25,-50,15.9995,-0.614746,0,46.8445,-179.688,0,-155,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.6684,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-148.438,0,-155,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.6734,Error ,1.25,-50,15.9995,-0.62207,0,62.4695,-148.438,0,-166,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.6784,Error ,1.25,-50,15.9995,-0.617188,0,15.5945,-187.5,0,-166,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.6834,Error ,1.25,-50,15.9995,-0.618652,0,54.657,-148.438,0,-154,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.6884,Error ,1.25,-50,15.9995,-0.620605,0,-7.84302,-156.25,0,-154,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.6934,Error ,1.25,-50,15.9995,-0.623047,0,23.407,-187.5,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.6984,Error ,1.25,-50,15.9995,-0.623047,0,31.2195,-171.875,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7034,Error ,1.25,-50,15.9995,-0.617188,0,-0.0305176,-171.875,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7084,Error ,1.25,-50,15.9995,-0.620117,0,-0.0305176,-140.625,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7133,Error ,1.25,-50,15.9995,-0.617676,0,15.5945,-195.313,0,-164,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7183,Error ,1.25,-50,15.9995,-0.616699,0,-7.84302,-179.688,0,-164,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7233,Error ,1.25,-50,15.9995,-0.620117,0,15.5945,-164.063,0,-165,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7283,Error ,1.25,-50,15.9995,-0.625,0,39.032,-187.5,0,-165,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7333,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-171.875,0,-157,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7383,Error ,1.25,-50,15.9995,-0.621094,0,-7.84302,-179.688,0,-157,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7433,Error ,1.25,-50,15.9995,-0.621582,0,31.2195,-148.438,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7483,Error ,1.25,-50,15.9995,-0.620117,0,23.407,-164.063,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7533,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-140.625,0,-161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7583,Error ,1.25,-50,15.9995,-0.623047,0,-0.0305176,-187.5,0,-161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7633,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-132.813,0,-162,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7683,Error ,1.25,-50,15.9995,-0.62207,0,23.407,-156.25,0,-162,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7733,Error ,1.25,-50,15.9995,-0.617188,0,15.5945,-148.438,0,-160,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7783,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-132.843,0,-160,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7833,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-156.25,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7883,Error ,1.25,-50,15.9995,-0.623535,0,46.8445,-164.063,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7933,Error ,1.25,-50,15.9995,-0.621094,0,-7.84302,-164.063,0,-165,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.7983,Error ,1.25,-50,15.9995,-0.620605,0,-0.0305176,-125,0,-165,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8032,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-187.5,0,-156,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8083,Error ,1.25,-50,15.9995,-0.618164,0,31.2195,-148.438,0,-156,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8132,Error ,1.25,-50,15.9995,-0.620117,0,15.5945,-171.875,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8182,Error ,1.25,-50,15.9995,-0.620117,0,15.5945,-171.875,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8232,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-132.813,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8282,Error ,1.25,-50,15.9995,-0.621582,0,46.8445,-132.813,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8332,Error ,1.25,-50,15.9995,-0.618652,0,7.78198,-132.813,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8382,Error ,1.25,-50,15.9995,-0.621582,0,-0.0305176,-140.625,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8432,Error ,1.25,-50,15.9995,-0.619141,0,7.78198,-148.438,0,-165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8482,Error ,1.25,-50,15.9995,-0.619629,0,31.2195,-148.438,0,-165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8532,Error ,1.25,-50,15.9995,-0.618164,0,7.78198,-148.438,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8585,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-156.25,0,-158,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8632,Error ,1.25,-50,15.9995,-0.62207,0,23.407,-156.25,0,-166,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8682,Error ,1.25,-50,15.9995,-0.620605,0,-0.0305176,-164.063,0,-166,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8732,Error ,1.25,-50,15.9995,-0.619141,0,-0.0305176,-179.688,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8782,Error ,1.25,-50,15.9995,-0.622559,0,-0.0305176,-164.063,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8832,Error ,1.25,-50,15.9995,-0.618652,0,23.407,-148.438,0,-167,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8882,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-171.875,0,-167,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8931,Error ,1.25,-50,15.9995,-0.621094,0,46.8445,-140.625,0,-164,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.8981,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-156.25,0,-164,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9031,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-171.875,0,-166,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9081,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-140.625,0,-166,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9131,Error ,1.25,-50,15.9995,-0.619629,0,-0.0305176,-164.063,0,-159,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9181,Error ,1.25,-50,15.9995,-0.624023,0,7.78198,-179.688,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9231,Error ,1.25,-50,15.9995,-0.625977,0,39.032,-171.875,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9281,Error ,1.25,-50,15.9995,-0.622559,0,54.657,-164.063,0,-160,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9331,Error ,1.25,-50,15.9995,-0.620117,0,39.032,-179.688,0,-160,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9381,Error ,1.25,-50,15.9995,-0.617676,0,39.032,-187.5,0,-161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9431,Error ,1.25,-50,15.9995,-0.621582,0,-0.0305176,-164.063,0,-161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9481,Error ,1.25,-50,15.9995,-0.615234,0,23.407,-148.438,0,-163,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9531,Error ,1.25,-50,15.9995,-0.625977,0,46.8445,-148.438,0,-163,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9581,Error ,1.25,-50,15.9995,-0.618652,0,15.5945,-195.313,0,-160,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9631,Error ,1.25,-50,15.9995,-0.618164,0,31.2195,-195.313,0,-160,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9681,Error ,1.25,-50,15.9995,-0.622559,0,-7.84302,-132.813,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.9731,Error ,1.25,-50,15.9995,-0.620117,0,-23.468,-171.875,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.978,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-179.688,0,-153,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.983,Error ,1.25,-50,15.9995,-0.620605,0,31.2195,-203.125,0,-153,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.988,Error ,1.25,-50,15.9995,-0.620117,0,54.657,-140.656,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.993,Error ,1.25,-50,15.9995,-0.623535,0,-7.84302,-148.438,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.998,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-164.063,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.003,Error ,1.25,-50,15.9995,-0.620605,0,-0.0305176,-148.438,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.008,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-164.063,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.013,Error ,1.25,-50,15.9995,-0.618164,0,23.407,-171.875,0,-167,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.018,Error ,1.25,-50,15.9995,-0.618164,0,23.407,-171.875,0,-162,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.023,Error ,1.25,-50,15.9995,-0.614746,0,15.5945,-156.25,0,-162,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.028,Error ,1.25,-50,15.9995,-0.621582,0,31.2195,-171.875,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.033,Error ,1.25,-50,15.9995,-0.616699,0,31.2195,-164.063,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.038,Error ,1.25,-50,15.9995,-0.62207,0,-0.0305176,-156.25,0,-152,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.043,Error ,1.25,-50,15.9995,-0.623047,0,-0.0305176,-164.063,0,-152,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.048,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-171.875,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.053,Error ,1.25,-50,15.9995,-0.620117,0,39.032,-171.875,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0579,Error ,1.25,-50,15.9995,-0.617676,0,46.8445,-148.438,0,-155,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0629,Error ,1.25,-50,15.9995,-0.620117,0,-0.0305176,-156.25,0,-155,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0679,Error ,1.25,-50,15.9995,-0.618652,0,-0.0305176,-156.281,0,-167,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0729,Error ,1.25,-50,15.9995,-0.623047,0,-7.84302,-179.688,0,-167,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0779,Error ,1.25,-50,15.9995,-0.618652,0,7.78198,-210.938,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0829,Error ,1.25,-50,15.9995,-0.620117,0,-0.0305176,-164.063,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0879,Error ,1.25,-50,15.9995,-0.621094,0,7.78198,-156.25,0,-161,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0929,Error ,1.25,-50,15.9995,-0.619629,0,-0.0305176,-187.5,0,-161,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0979,Error ,1.25,-50,15.9995,-0.619141,0,15.5945,-179.688,0,-153,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1029,Error ,1.25,-50,15.9995,-0.619629,0,-23.468,-140.625,0,-153,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1079,Error ,1.25,-50,15.9995,-0.621094,0,-7.84302,-187.5,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1129,Error ,1.25,-50,15.9995,-0.619629,0,23.407,-156.25,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1179,Error ,1.25,-50,15.9995,-0.62207,0,31.2195,-171.875,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1229,Error ,1.25,-50,15.9995,-0.620117,0,-0.0305176,-164.063,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1279,Error ,1.25,-50,15.9995,-0.623047,0,31.2195,-164.063,0,-160,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1329,Error ,1.25,-50,15.9995,-0.623535,0,-0.0305176,-156.25,0,-160,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1378,Error ,1.25,-50,15.9995,-0.62207,0,23.407,-140.625,0,-166,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1429,Error ,1.25,-50,15.9995,-0.62207,0,-15.6555,-148.468,0,-166,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1478,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-179.688,0,-165,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1528,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-125,0,-165,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1578,Error ,1.25,-50,15.9995,-0.617676,0,23.407,-171.875,0,-161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1628,Error ,1.25,-50,15.9995,-0.625977,0,31.2195,-148.438,0,-161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1678,Error ,1.25,-50,15.9995,-0.618652,0,39.032,-132.813,0,-155,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1728,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-140.625,0,-155,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1778,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-140.625,0,-157,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1831,Error ,1.25,-50,15.9995,-0.616211,0,7.78198,-140.625,0,-157,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1878,Error ,1.25,-50,15.9995,-0.622559,0,-7.84302,-148.438,0,-157,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1928,Error ,1.25,-50,15.9995,-0.625,0,31.2195,-171.875,0,-157,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.1978,Error ,1.25,-50,15.9995,-0.62207,0,-0.0305176,-203.125,0,-165,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2028,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-171.875,0,-165,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2078,Error ,1.25,-50,15.9995,-0.622559,0,-7.84302,-179.688,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2128,Error ,1.25,-50,15.9995,-0.619141,0,-15.6555,-164.063,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2178,Error ,1.25,-50,15.9995,-0.620117,0,23.407,-187.5,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2228,Error ,1.25,-50,15.9995,-0.62207,0,15.5945,-171.875,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2278,Error ,1.25,-50,15.9995,-0.618652,0,31.2195,-148.438,0,-166,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2328,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-171.875,0,-166,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2377,Error ,1.25,-50,15.9995,-0.618652,0,7.78198,-164.063,0,-166,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2427,Error ,1.25,-50,15.9995,-0.625488,0,23.407,-164.063,0,-165,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2477,Error ,1.25,-50,15.9995,-0.620605,0,39.032,-164.063,0,-165,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2527,Error ,1.25,-50,15.9995,-0.619141,0,15.5945,-179.688,0,-162,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2577,Error ,1.25,-50,15.9995,-0.619141,0,39.032,-140.625,0,-162,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2627,Error ,1.25,-50,15.9995,-0.62207,0,-15.6555,-164.063,0,-160,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2677,Error ,1.25,-50,15.9995,-0.624023,0,23.407,-171.875,0,-160,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2727,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-156.25,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2777,Error ,1.25,-50,15.9995,-0.620117,0,7.78198,-195.313,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2827,Error ,1.25,-50,15.9995,-0.618652,0,-0.0305176,-187.5,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2877,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-156.25,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2927,Error ,1.25,-50,15.9995,-0.620605,0,-7.84302,-156.25,0,-165,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.2977,Error ,1.25,-50,15.9995,-0.621582,0,39.032,-148.438,0,-165,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3027,Error ,1.25,-50,15.9995,-0.624023,0,23.407,-156.25,0,-163,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3077,Error ,1.25,-50,15.9995,-0.625,0,-7.84302,-156.25,0,-163,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3126,Error ,1.25,-50,15.9995,-0.619629,0,-0.0305176,-148.438,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3177,Error ,1.25,-50,15.9995,-0.619141,0,7.78198,-171.875,0,-157,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3226,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-179.688,0,-162,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3276,Error ,1.25,-50,15.9995,-0.620605,0,-7.84302,-179.688,0,-162,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3326,Error ,1.25,-50,15.9995,-0.623535,0,15.5945,-179.688,0,-159,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3376,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-148.438,0,-159,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3426,Error ,1.25,-50,15.9995,-0.617676,0,23.407,-179.688,0,-170,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3476,Error ,1.25,-50,15.9995,-0.621094,0,-0.0305176,-140.625,0,-170,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3526,Error ,1.25,-50,15.9995,-0.617676,0,23.407,-171.875,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3576,Error ,1.25,-50,15.9995,-0.623535,0,39.032,-140.625,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3626,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-164.063,0,-156,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3676,Error ,1.25,-50,15.9995,-0.621582,0,-7.84302,-148.438,0,-156,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3726,Error ,1.25,-50,15.9995,-0.617188,0,15.5945,-156.25,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3776,Error ,1.25,-50,15.9995,-0.619629,0,-31.2805,-164.063,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3826,Error ,1.25,-50,15.9995,-0.621582,0,-7.84302,-179.688,0,-168,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3876,Error ,1.25,-50,15.9995,-0.621582,0,31.2195,-148.438,0,-168,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3925,Error ,1.25,-50,15.9995,-0.623535,0,-7.84302,-164.063,0,-158,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.3976,Error ,1.25,-50,15.9995,-0.616211,0,39.032,-156.25,0,-158,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4025,Error ,1.25,-50,15.9995,-0.620605,0,39.032,-156.25,0,-158,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4075,Error ,1.25,-50,15.9995,-0.62207,0,-15.6555,-148.438,0,-158,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4125,Error ,1.25,-50,15.9995,-0.618652,0,39.032,-179.688,0,-167,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4175,Error ,1.25,-50,15.9995,-0.620605,0,39.032,-148.438,0,-167,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4225,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-148.438,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4275,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-140.625,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4325,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-125,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4375,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-140.625,0,-163,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4425,Error ,1.25,-50,15.9995,-0.619629,0,-15.6555,-156.25,0,-154,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4475,Error ,1.25,-50,15.9995,-0.622559,0,7.78198,-156.25,0,-154,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4525,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-148.438,0,-162,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.4575,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-164.063,0,-162,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
