Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
31.9371,Error ,1.25,-50,0.0585938,0.238281,0,242.188,187.5,0,-208,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9384,Error ,1.25,-50,0.0585938,0.238281,0,242.188,187.5,0,-208,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9422,Error ,1.25,-50,0.0571289,0.236816,0,203.125,171.875,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9435,Error ,1.25,-50,0.0571289,0.236816,0,203.125,171.875,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9448,Error ,1.25,-50,0.0551758,0.237793,0,242.188,156.25,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9461,Error ,1.25,-50,0.0551758,0.237793,0,242.188,156.25,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9474,Error ,1.25,-50,0.0551758,0.237793,0,242.188,156.25,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9487,Error ,1.25,-50,0.0551758,0.237793,0,242.188,156.25,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.95,Error ,1.25,-50,0.0585938,0.239258,0,203.125,132.813,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9513,Error ,1.25,-50,0.0585938,0.239258,0,203.125,132.813,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9553,Error ,1.25,-50,0.0610352,0.23877,0,210.938,195.282,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9566,Error ,1.25,-50,0.0610352,0.23877,0,210.938,195.282,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9579,Error ,1.25,-50,0.0610352,0.23877,0,210.938,195.282,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9592,Error ,1.25,-50,0.0605469,0.238281,0,218.75,156.25,0,-211,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9605,Error ,1.25,-50,0.0605469,0.238281,0,218.75,156.25,0,-211,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9617,Error ,1.25,-50,0.0605469,0.238281,0,218.75,156.25,0,-211,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.963,Error ,1.25,-50,0.0605469,0.238281,0,218.75,156.25,0,-211,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9643,Error ,1.25,-50,0.0576172,0.242676,0,187.5,132.813,0,-211,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9696,Error ,1.25,-50,0.0576172,0.242676,0,187.5,132.813,0,-196,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9709,Error ,1.25,-50,0.0576172,0.242676,0,187.5,132.813,0,-196,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9738,Error ,1.25,-50,0.0576172,0.239746,0,187.5,148.438,0,-196,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9788,Error ,1.25,-50,0.0595703,0.236816,0,203.125,203.125,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9838,Error ,1.25,-50,0.0581055,0.237305,0,210.938,164.063,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9888,Error ,1.25,-50,0.0595703,0.237305,0,195.313,203.125,0,-206,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9938,Error ,1.25,-50,0.0595703,0.238281,0,226.563,156.25,0,-206,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.9988,Error ,1.25,-50,0.0600586,0.236816,0,195.313,210.907,0,-200,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0038,Error ,1.25,-50,0.0566406,0.240723,0,179.688,179.657,0,-200,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0088,Error ,1.25,-50,0.0541992,0.237305,0,171.875,210.938,0,-197,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0137,Error ,1.25,-50,0.0600586,0.23291,0,156.25,179.688,0,-197,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0187,Error ,1.25,-50,0.0625,0.236816,0,187.5,195.313,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0237,Error ,1.25,-50,0.0629883,0.23877,0,203.125,179.688,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0287,Error ,1.25,-50,0.0615234,0.238281,0,187.5,203.125,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0337,Error ,1.25,-50,0.0585938,0.23877,0,195.313,164.063,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0387,Error ,1.25,-50,0.0585938,0.237793,0,187.5,179.688,0,-198,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0437,Error ,1.25,-50,0.0571289,0.238281,0,203.125,179.688,0,-198,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0487,Error ,1.25,-50,0.0585938,0.239258,0,218.75,203.125,0,-198,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0537,Error ,1.25,-50,0.0585938,0.239258,0,195.313,195.313,0,-198,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0587,Error ,1.25,-50,0.0576172,0.237305,0,203.125,164.063,0,-200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0637,Error ,1.25,-50,0.0595703,0.234375,0,226.563,179.688,0,-200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0687,Error ,1.25,-50,0.0634766,0.236816,0,203.125,164.063,0,-200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0737,Error ,1.25,-50,0.059082,0.237793,0,218.75,171.875,0,-214,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0787,Error ,1.25,-50,0.0576172,0.236816,0,234.375,195.313,0,-214,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0837,Error ,1.25,-50,0.0634766,0.238281,0,210.938,179.688,0,-210,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0887,Error ,1.25,-50,0.0546875,0.236816,0,226.563,164.063,0,-210,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0936,Error ,1.25,-50,0.0595703,0.239746,0,195.313,156.25,0,-213,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.0986,Error ,1.25,-50,0.059082,0.238281,0,171.875,179.688,0,-213,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1036,Error ,1.25,-50,0.0581055,0.237305,0,195.313,187.5,0,-205,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1086,Error ,1.25,-50,0.0605469,0.236816,0,171.875,179.688,0,-205,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1136,Error ,1.25,-50,0.0576172,0.240234,0,203.125,164.063,0,-202,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1186,Error ,1.25,-50,0.0556641,0.237793,0,226.563,171.875,0,-202,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1236,Error ,1.25,-50,0.0541992,0.239258,0,179.688,187.5,0,-198,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1286,Error ,1.25,-50,0.0610352,0.23877,0,195.313,156.25,0,-198,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1336,Error ,1.25,-50,0.0561523,0.239746,0,218.75,164.063,0,-201,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1386,Error ,1.25,-50,0.0585938,0.234863,0,171.875,156.25,0,-201,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1436,Error ,1.25,-50,0.0620117,0.23877,0,218.75,164.063,0,-206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1486,Error ,1.25,-50,0.0532227,0.233887,0,179.688,156.25,0,-206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1536,Error ,1.25,-50,0.0576172,0.23877,0,171.875,195.313,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1586,Error ,1.25,-50,0.059082,0.23584,0,164.063,132.813,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1636,Error ,1.25,-50,0.0532227,0.236816,0,203.125,171.875,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1686,Error ,1.25,-50,0.0600586,0.23877,0,195.313,179.688,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1735,Error ,1.25,-50,0.0600586,0.237793,0,226.563,187.5,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1786,Error ,1.25,-50,0.0625,0.239746,0,187.5,171.875,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1835,Error ,1.25,-50,0.0605469,0.237793,0,203.125,179.688,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1885,Error ,1.25,-50,0.0566406,0.236328,0,179.688,203.125,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1935,Error ,1.25,-50,0.0595703,0.241211,0,187.5,164.063,0,-213,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.1985,Error ,1.25,-50,0.0585938,0.236328,0,195.313,187.5,0,-213,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2035,Error ,1.25,-50,0.0581055,0.240234,0,218.75,148.438,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2085,Error ,1.25,-50,0.0576172,0.237793,0,195.313,187.5,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2135,Error ,1.25,-50,0.0576172,0.239746,0,203.125,195.313,0,-208,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2185,Error ,1.25,-50,0.0581055,0.237305,0,210.938,140.625,0,-208,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2235,Error ,1.25,-50,0.0556641,0.233887,0,195.313,140.625,0,-208,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2285,Error ,1.25,-50,0.059082,0.23877,0,218.75,148.438,0,-208,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2335,Error ,1.25,-50,0.0585938,0.239746,0,218.75,187.5,0,-208,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2385,Error ,1.25,-50,0.0581055,0.240234,0,210.938,187.5,0,-208,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2435,Error ,1.25,-50,0.0556641,0.237305,0,187.5,179.688,0,-207,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2485,Error ,1.25,-50,0.0605469,0.240234,0,195.313,187.5,0,-207,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2535,Error ,1.25,-50,0.0639648,0.237793,0,210.938,187.5,0,-210,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2585,Error ,1.25,-50,0.0561523,0.239746,0,210.938,179.688,0,-210,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2634,Error ,1.25,-50,0.059082,0.234863,0,234.375,203.125,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2684,Error ,1.25,-50,0.059082,0.240234,0,187.5,171.875,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2734,Error ,1.25,-50,0.0600586,0.238281,0,203.125,148.438,0,-207,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2784,Error ,1.25,-50,0.0576172,0.233887,0,203.125,148.438,0,-207,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2834,Error ,1.25,-50,0.0605469,0.238281,0,171.875,156.25,0,-199,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2887,Error ,1.25,-50,0.0600586,0.238281,0,187.5,156.25,0,-199,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2934,Error ,1.25,-50,0.0605469,0.240723,0,179.688,187.5,0,-205,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.2984,Error ,1.25,-50,0.0595703,0.23877,0,203.125,171.875,0,-205,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3034,Error ,1.25,-50,0.0581055,0.237793,0,179.688,148.438,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3084,Error ,1.25,-50,0.0620117,0.237305,0,179.688,179.657,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3134,Error ,1.25,-50,0.0571289,0.237305,0,226.563,187.5,0,-211,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3184,Error ,1.25,-50,0.0581055,0.242188,0,218.75,187.5,0,-211,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3234,Error ,1.25,-50,0.0639648,0.237793,0,203.125,187.5,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3284,Error ,1.25,-50,0.0551758,0.239746,0,187.5,164.063,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3334,Error ,1.25,-50,0.0620117,0.237793,0,195.313,164.063,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3383,Error ,1.25,-50,0.0605469,0.237305,0,210.938,164.063,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3433,Error ,1.25,-50,0.0600586,0.239746,0,203.125,164.063,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3483,Error ,1.25,-50,0.0600586,0.23877,0,179.688,171.875,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3533,Error ,1.25,-50,0.0610352,0.237793,0,164.063,156.25,0,-214,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3583,Error ,1.25,-50,0.0581055,0.240234,0,210.938,156.25,0,-214,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3633,Error ,1.25,-50,0.0620117,0.237793,0,187.5,218.75,0,-196,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3683,Error ,1.25,-50,0.0610352,0.236328,0,203.125,187.5,0,-196,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3753,Error ,1.25,-50,0.0595703,0.23877,0,195.313,179.688,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3783,Error ,1.25,-50,0.0595703,0.236816,0,203.125,171.875,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3833,Error ,1.25,-50,0.0595703,0.240234,0,218.75,140.625,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3846,Error ,1.25,-50,0.0595703,0.240234,0,218.75,140.625,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3859,Error ,1.25,-50,0.0595703,0.240234,0,218.75,140.625,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3872,Error ,1.25,-50,0.0595703,0.240234,0,218.75,140.625,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3884,Error ,1.25,-50,0.059082,0.233398,0,210.938,171.875,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3897,Error ,1.25,-50,0.059082,0.233398,0,210.938,171.875,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3937,Error ,1.25,-50,0.0551758,0.236816,0,195.313,164.063,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.395,Error ,1.25,-50,0.0551758,0.236816,0,195.313,164.063,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3963,Error ,1.25,-50,0.0551758,0.236816,0,195.313,164.063,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3976,Error ,1.25,-50,0.0551758,0.236816,0,195.313,164.063,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.3989,Error ,1.25,-50,0.0585938,0.238281,0,195.313,179.688,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4002,Error ,1.25,-50,0.0585938,0.238281,0,195.313,179.688,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4015,Error ,1.25,-50,0.0585938,0.238281,0,195.313,179.688,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4027,Error ,1.25,-50,0.0585938,0.238281,0,195.313,179.688,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4067,Error ,1.25,-50,0.059082,0.235352,0,171.875,171.875,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.408,Error ,1.25,-50,0.059082,0.235352,0,171.875,171.875,0,-213,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4093,Error ,1.25,-50,0.0634766,0.23584,0,195.313,148.438,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4106,Error ,1.25,-50,0.0634766,0.23584,0,195.313,148.438,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4119,Error ,1.25,-50,0.0634766,0.23584,0,195.313,148.438,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4132,Error ,1.25,-50,0.0634766,0.23584,0,179.688,156.25,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4145,Error ,1.25,-50,0.0605469,0.23877,0,179.688,156.25,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4158,Error ,1.25,-50,0.0605469,0.23877,0,179.688,156.25,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4198,Error ,1.25,-50,0.0561523,0.239746,0,210.938,164.063,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.421,Error ,1.25,-50,0.0561523,0.239746,0,210.938,164.063,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4223,Error ,1.25,-50,0.0561523,0.239746,0,210.938,164.063,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4236,Error ,1.25,-50,0.0595703,0.239746,0,195.313,164.032,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4249,Error ,1.25,-50,0.0595703,0.239746,0,195.313,164.032,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4262,Error ,1.25,-50,0.0595703,0.239746,0,195.313,164.032,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4275,Error ,1.25,-50,0.0595703,0.239746,0,195.313,164.032,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4288,Error ,1.25,-50,0.0610352,0.236328,0,187.5,164.063,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4327,Error ,1.25,-50,0.0610352,0.236328,0,187.5,164.063,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.434,Error ,1.25,-50,0.0561523,0.236328,0,195.313,179.688,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4353,Error ,1.25,-50,0.0561523,0.236328,0,195.313,179.688,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4366,Error ,1.25,-50,0.0561523,0.236328,0,195.313,179.688,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4379,Error ,1.25,-50,0.0561523,0.236328,0,195.313,179.688,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4392,Error ,1.25,-50,0.0585938,0.237793,0,203.125,156.25,0,-211,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4405,Error ,1.25,-50,0.0585938,0.237793,0,203.125,156.25,0,-211,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4417,Error ,1.25,-50,0.0585938,0.237793,0,203.125,156.25,0,-211,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4458,Error ,1.25,-50,0.0581055,0.239746,0,234.375,179.688,0,-211,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.447,Error ,1.25,-50,0.0581055,0.239746,0,234.375,179.688,0,-211,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4483,Error ,1.25,-50,0.0581055,0.239746,0,234.375,179.688,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4496,Error ,1.25,-50,0.0581055,0.239746,0,234.375,179.688,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4509,Error ,1.25,-50,0.0581055,0.239746,0,234.375,179.688,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4522,Error ,1.25,-50,0.0581055,0.239746,0,234.375,179.688,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4535,Error ,1.25,-50,0.0551758,0.239258,0,210.938,148.438,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4548,Error ,1.25,-50,0.0551758,0.239258,0,210.938,148.438,0,-210,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4606,Error ,1.25,-50,0.0600586,0.23877,0,187.5,179.688,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4619,Error ,1.25,-50,0.0600586,0.23877,0,187.5,179.688,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4633,Error ,1.25,-50,0.0600586,0.23877,0,187.5,156.25,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4646,Error ,1.25,-50,0.0615234,0.23877,0,187.5,156.25,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4659,Error ,1.25,-50,0.0615234,0.23877,0,187.5,156.25,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4674,Error ,1.25,-50,0.0615234,0.23877,0,187.5,156.25,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4688,Error ,1.25,-50,0.0576172,0.236816,0,203.125,203.125,0,-203,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4702,Error ,1.25,-50,0.0576172,0.236816,0,203.125,203.125,0,-203,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4714,Error ,1.25,-50,0.0576172,0.236816,0,203.125,203.125,0,-203,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4761,Error ,1.25,-50,0.0585938,0.236816,0,210.938,203.125,0,-203,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4774,Error ,1.25,-50,0.0585938,0.236816,0,210.938,203.125,0,-203,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4787,Error ,1.25,-50,0.0571289,0.239258,0,203.125,148.438,0,-202,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4799,Error ,1.25,-50,0.0571289,0.239258,0,203.125,148.438,0,-202,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4813,Error ,1.25,-50,0.0571289,0.239258,0,203.125,148.438,0,-202,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4825,Error ,1.25,-50,0.0571289,0.239258,0,203.125,148.438,0,-202,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4838,Error ,1.25,-50,0.0585938,0.241211,0,218.75,156.25,0,-202,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4882,Error ,1.25,-50,0.0585938,0.238281,0,195.313,164.063,0,-208,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32.4932,Error ,1.25,-50,0.0576172,0.237305,0,210.938,203.125,0,-208,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
